,ch1,ch2,ch3,ch4,energies
1483,0.0,0.0,0.0,0.0,20.92383480396977
1484,0.0043673729286794576,0.003506428893984447,0.0030350879789973893,0.0011548723772532815,223201.64692953977
1485,0.0023494330047044887,0.0018727985777636583,0.0019121753777085713,0.0005622351646737905,515055.0167224047
1486,0.0,0.0,0.0,0.0,21.911966875781495
1487,0.07988781097993439,0.03656556976434627,0.06862949892614831,0.0064743155877509725,963.7578663841091
1488,0.0026897151663024567,0.0021344127205950155,0.0018022708273544928,0.0006001904839378057,484954.98327759316
1489,0.0020504458383811945,0.0017319454074422437,0.001553859866750846,0.00042495136771522385,668899.6321070174
1490,0.0028129682983212283,0.0020602763264582916,0.002015491152433194,0.0006416332362573625,481610.5351170566
1491,0.002152845010977974,0.0017066357661974577,0.0014284136031068042,0.0004118867692603535,749166.3879598691
1492,0.03679800933208904,0.021300180923062507,0.027579165730478382,0.005915266908951873,8430.468371788977
1493,0.0017716745885069701,0.0014427234598952659,0.0012309772656123614,0.0003253430943003397,946488.8294314775
1494,0.00193673282086065,0.001409116245908012,0.0013416492303222282,0.00037606492546662625,846155.3846153879
1495,0.007511930064922716,0.006712120988320084,0.005962234316302006,0.002343278187687073,92882.92250172877
1496,0.00280933063327268,0.002484851660213306,0.0019412409896503535,0.0006433291422008942,411377.12374582846
1497,0.0,0.0,0.0,0.0,12.307798025066653
1498,0.0,0.0,0.0,0.0,12.307798025066653
1499,0.002942216248639829,0.0022652238460917538,0.002383873946811882,0.0007975955031451622,341143.71237459325
1500,0.00449669725743223,0.003944843007426414,0.00363898943616362,0.0013288507046753468,194346.69265361602
1501,0.0,0.0,0.0,0.0,10.966805983368685
1502,0.01270854603323833,0.01111111899966605,0.01045054841367911,0.003924114497069038,43487.82608695621
1503,0.0021308905339171226,0.0016460610084626022,0.0014352183780511217,0.00042780319431806753,742477.491638794
1504,0.0017119947767651768,0.0014211758661423234,0.001223571027860959,0.00033657153089384497,959866.6220736364
1505,0.003037671585840288,0.0025415461299545636,0.002307005472423751,0.00070737396640014,364554.84949833975
1506,0.001894525609318042,0.0016425795625220937,0.0011898020108664672,0.0003315554438697886,911842.5196146776
1507,0.0035861152218527557,0.002788813644142453,0.002567453991545932,0.000889790499613029,317732.57525084954
1508,0.0036759682470019765,0.0029011211451613734,0.00273580763172253,0.0009654410052948581,287632.54180603626
1509,0.009720567743908153,0.009260996813649128,0.008031311685995938,0.0032930571132332178,64211.85709064829
1510,0.04169218189178157,0.02282825617310092,0.0324690307111983,0.005380854384779291,5964.184945842467
1511,0.002617367313609135,0.002137276290502091,0.002066306276419955,0.0006148264498705714,491643.8795986632
1512,0.006249228177073321,0.005780881932860409,0.004895210524540186,0.0019330403020745193,119717.13434190287
1513,0.0025642078683811285,0.002034243239399413,0.001854555997949701,0.0005965918914697003,471577.1906354511
1514,0.07667276423455385,0.02868624994383105,0.06492119819794184,0.009932880684458176,67.86773050723295
1515,0.0024950594402944953,0.0019851323805589742,0.0016957980611060138,0.0005115144352791976,588219.0401699959
1516,0.0224339655738767,0.015983866629598383,0.017732891573575747,0.005591476381832607,16460.1150230855
1517,0.0,0.0,0.0,0.0,10.0
1518,0.05681101607470769,0.02619023772672617,0.04364706945835351,0.0053217256650328485,2916.9558760187965
1519,0.00423639229321062,0.0036066470922766353,0.003017591293398301,0.0011083021013340686,207365.7859531936
1520,0.08719970029683155,0.033541331040346234,0.07236144240799476,0.007139609489715757,145.31975242368955
1521,0.005568478654449605,0.0048525901618231585,0.0038412778809799046,0.0016396657486352241,154303.84691836627
1522,0.0021266061377228484,0.00165177379444675,0.001524279715636738,0.00037708212586545276,698999.6655518388
1523,0.0279613253502392,0.015853473918562566,0.021471872939685145,0.005696889875380672,12194.734366967368
1524,0.005774849959929724,0.005060533640465399,0.004446032416918841,0.001728960520841149,134355.82902209053
1525,0.09428495902435194,0.0416052798208573,0.07857048344381837,0.007246358507898357,553.97092811064
1526,0.0040550339375688286,0.0035057099207668513,0.0029284170405427168,0.0011605537307715777,220743.57859533426
1527,0.002130587964845423,0.0015369027972590198,0.001494910747246578,0.00037928072554005557,816055.351170574
1528,0.002377337306796986,0.001773639487540053,0.0014669865174278256,0.00046917448081202376,662210.735785955
1529,0.048651944041131386,0.023776309428347856,0.037447695677161594,0.005293010683414442,4845.858644816498
1530,0.004552113807168295,0.00391631836663033,0.0033350035729023558,0.001255509086169347,210710.23411372883
1531,0.02153296709577617,0.0,0.020722687923901164,0.0008102791718750691,33.1926620473319
1532,0.0,0.0,0.0,0.0,12.889036123908928
1533,0.0028090073525792896,0.0020215876779185547,0.0020198775077453434,0.0005856502554779538,434788.2608695691
1534,0.09075689606192787,0.03451508865750339,0.07719299049025297,0.007440252236540638,138.76647909813084
1535,0.006816591095275316,0.006131212137072556,0.005058104522855087,0.0020697463455975422,107032.34113712925
1536,0.02995144793308216,0.0173591240619598,0.02237965267279865,0.005844270035792035,11119.677311206964
1537,0.08866810386460137,0.03957971306627251,0.077531860177711,0.0073389494691758215,621.7090286163824
1538,0.07225954134800879,0.0,0.06961380793554889,0.0026856900969358887,56.4290847126254
1539,0.0873643390771955,0.03087123235435227,0.07680943320258472,0.006598589313704472,123.64722350537151
1540,0.0017256493130615377,0.0014609057816177319,0.001273600350395649,0.0003520495716665627,913044.3478261199
1541,0.0925648084748956,0.04228962138028193,0.07560029924177548,0.007268630060282511,666.2654524581152
1542,0.022441396167135533,0.01613190157729708,0.018089929634097533,0.005575978241695226,16844.297600423175
1543,0.0018521964116877292,0.0014160645731594542,0.0012603464795756033,0.0003879187631186065,919733.2441471898
1544,0.002588203034914875,0.002082922776784712,0.00166667549970675,0.0005669434290854963,500493.91027009324
1545,0.003325475870910896,0.002821060616402069,0.0022432230341841767,0.000796370745873483,351177.05685620435
1546,0.009037520635530557,0.00826951108751817,0.007175568748508597,0.0028056290096560425,70419.89785449427
1547,0.06006694092217047,0.014774916743822123,0.052510077034743655,0.005515017843148724,53.88438442608222
1548,0.034879951971273575,0.020873315865708245,0.0280743544932848,0.005402683961066043,7866.681790071591
1549,0.008479704761291108,0.007301240699062997,0.006195702356039633,0.002427016168995573,86671.38797389518
1550,0.03929732454190608,0.021678558841232452,0.029899122011254182,0.005553049859525888,7511.929493320977
1551,0.0031083073826465458,0.002530821634373773,0.0023223638239722373,0.0007674203760170055,351177.0568562018
1552,0.002705585632914486,0.002382072398921937,0.001996351000127662,0.0006213684153871732,416139.05533167644
1553,0.0,0.0,0.0,0.0,10.0
1554,0.002456591068217604,0.0019376683434265136,0.0017596288400259336,0.0005460148999039699,565221.7391304319
1555,0.0047683547019667614,0.0035940722749013615,0.0033293813898978217,0.001089515986212749,207365.7859531937
1556,0.0022268474576658676,0.0019408800682623028,0.0018110536209154857,0.00047379938170324714,575255.0836120393
1557,0.002917012875093144,0.002477644132765652,0.0020112965277262443,0.0006575145222468859,411377.12374582596
1558,0.006100307484244252,0.00517427569769623,0.004855082073429735,0.0017871687928845278,119717.13434190291
1559,0.0018504591221692262,0.0014404202251359947,0.0013437868477828598,0.0003588391726734507,906355.4515050404
1560,0.0024008802271351104,0.0019304325883650203,0.001592035869438763,0.0005008931876526513,575255.0836120369
1561,0.01790614970975428,0.01421771146251927,0.013358359238080845,0.005003998485518511,26721.06155079414
1562,0.0017527155084980945,0.0013781237665774302,0.0013427040428938748,0.00033949433100321244,869566.5217391395
1563,0.0030103043637259522,0.0025448459286229273,0.002189830361668921,0.0006472541860257038,388309.8049059677
1564,0.0023689184264603282,0.0019170708742224382,0.0014709049158626042,0.0004997784062877831,588632.8762541771
1565,0.04461565292357856,0.022693610423325097,0.0359113684329944,0.005223229345032658,4735.334922917121
1566,0.013945593302118765,0.011918813284739517,0.011290004314307316,0.004134469741392342,36798.929765886
1567,0.0017174791679006778,0.0013271892582046039,0.001244352628180595,0.00036389864537869886,979933.3110368464
1568,0.0044030885165828775,0.003520067382896289,0.0030122253071389244,0.0011371746375165679,240810.26755854778
1569,0.0025824754046217175,0.0020953573083785215,0.0020336580190350112,0.0006098844352082997,434788.2608695673
1570,0.0028569484695875513,0.0023487462025946816,0.002010060174397191,0.0006735589842326245,404688.2274247577
1571,0.0,0.0,0.0,0.0,19.079242247652658
1572,0.04393842425415827,0.0,0.042285034367859894,0.001653389886298502,32.435608072358114
1573,0.0027854703981997106,0.0023865012275395003,0.002245139869400004,0.0005697448869626093,354077.39089653944
1574,0.002976396615596344,0.002600934335117589,0.0022702852244392354,0.0006908475831682819,384621.53846154734
1575,0.0031171372077157,0.002582847480655796,0.002221511050551315,0.000754413423268845,374588.19397994416
1576,0.0,0.0,0.0,0.0,12.889036123908928
1577,0.0906131455398432,0.03592092249077193,0.07582223356166291,0.007497085740545033,163.08906755493325
1578,0.007077632115129742,0.0061344703570909535,0.005460254791353183,0.002038760267052949,103687.89297659304
1579,0.0031989735644518376,0.00257169069719144,0.0024077540512597554,0.0008035685343089176,351177.0568562011
1580,0.025939355206716374,0.015612984411999065,0.019797819955092152,0.005613048559273035,14005.305453932182
1581,0.007194184494510306,0.006614852946103745,0.005741580213128419,0.0021850937998185126,92882.92250172826
1582,0.002005188498879362,0.0016475518927781482,0.0013970349503271686,0.0003591682105141746,792644.2140468319
1583,0.06544738381028503,0.00931380878619352,0.06185642928050145,0.003935742730764226,60.4732244946265
1584,0.0016739897332977817,0.0013362293491959226,0.0012223067861478053,0.0003136326631337179,993311.1036789884
1585,0.002168938665513986,0.0017191032940753052,0.0015253294195473614,0.0004323261043405173,702344.1137123805
1586,0.012569604916024832,0.011220133748640261,0.009697607163159086,0.003829134670531063,46487.337080202284
1587,0.0027747695961536697,0.0020622337181753526,0.0018388821733183556,0.0005750769455943189,481610.5351170579
1588,0.054411328720802975,0.02439839730400306,0.044881742469192853,0.005396811929072762,3126.007243068705
1589,0.0021461511687084086,0.0015658536783421614,0.001460471404336873,0.0003748111418811892,740865.6834939633
1590,0.001863307440027191,0.0016537126097318758,0.0014194514095600293,0.00041037594973643895,729099.6989966568
1591,0.10167483673458749,0.04402586440253214,0.08463878488686713,0.007879830021169253,391.91002494334015
1592,0.0033018696302502645,0.0026575461431986034,0.0022386755016609024,0.0007540167809199552,371243.7458194092
1593,0.0021184278024327196,0.0015323743379184788,0.0015617549447472033,0.0004371705223308525,749166.3879598762
1594,0.010847844333524514,0.010021697599616837,0.00899436184089331,0.0034820983775015967,53521.170568562055
1595,0.002324316989792167,0.0018177031859037635,0.001627075439913056,0.0004493549471214314,618732.9096989938
1596,0.002388773934809598,0.0018470114674226817,0.0016965029079952618,0.0005366972122670214,615997.7960380121
1597,0.0017200998923442934,0.0013256945773441674,0.0011498503725612713,0.0003318126990269377,966555.5183947013
1598,0.0018619054884139333,0.0015167727140666856,0.0013230066413461544,0.00039956943290025894,879599.86622075
1599,0.0034914357493983977,0.0027393680675225495,0.0024337278478425506,0.0008192401153290593,331110.3678929921
1600,0.0018877234636638502,0.001589008671385903,0.0013904863893388455,0.00035180734343242674,879599.8662207493
1601,0.0033860983636276863,0.0028754800268301494,0.0026586737567493453,0.0009047019073173632,277599.1973244317
1602,0.0025838308981087636,0.0018680315303547914,0.0020432752885584057,0.0005993081579946031,481610.53511705785
1603,0.0028888768348500626,0.0024201482400690024,0.0019804511393778476,0.0006662616492090396,431443.81270903663
1604,0.0,0.0,0.0,0.0,18.21885343465167
1605,0.003675040065853818,0.003171727508533225,0.002666754763315986,0.0009589942610301603,260876.95652175744
1606,0.002822845216755581,0.0023482780708913784,0.002209452707054005,0.0007032163509253891,391310.43478261924
1607,0.003817544471556416,0.0031682320754133023,0.0029374760286479296,0.001006857565812746,257532.5083612239
1608,0.021763511970366252,0.016445692647486618,0.0174253630055341,0.00577313075920439,18051.488792211083
1609,0.001871180015447861,0.0016794914948401846,0.0013909118943538354,0.0003584490735869247,745821.9397993381
1610,0.0149423519596433,0.013097148892032295,0.011918635982254226,0.004560834872378518,33454.481605350695
1611,0.04788328743150212,0.023499381332330645,0.03753599964228104,0.005309085188750825,4845.858644816495
1612,0.042217826030945656,0.021322184750992627,0.034015008898243264,0.0052761911826296574,5565.330778427654
1613,0.0034065923120486803,0.002764291476698426,0.002414092105681047,0.0009538482020398244,317732.5752508549
1614,0.00229724075995878,0.0019318336289625752,0.0017103397522633419,0.00041242364169261834,632110.7023411378
1615,0.10210965663689503,0.045591147198707264,0.08434483899945251,0.008119573176746903,247.05040554568248
1616,0.0018492662783482156,0.0015129928699735755,0.001337426570156793,0.00037149543533479713,879599.8662207472
1617,0.0,0.0,0.0,0.0,10.472251898884348
1618,0.04537240667891027,0.023073443138565308,0.03570331770410049,0.0051299645161965,4845.858644816503
1619,0.0017875488622670279,0.0014752540767734702,0.0012347293700126208,0.0003402919144427555,839466.488294319
1620,0.085205685695449,0.031482829296056065,0.07278179393144248,0.006083970423391181,159.36935303817748
1621,0.003750047768973655,0.0031701484161707617,0.0026890757936804885,0.0009362310159752132,270910.30100336444
1622,0.028736477637036,0.016139026600765743,0.021761689820062925,0.005776950318675186,11644.80618372685
1623,0.001945312965164349,0.0014763969377406935,0.0013183806723736124,0.000365934834638214,896322.1070234367
1624,0.0020671241023126614,0.0017051546385658681,0.0014649644209096186,0.000434113589796095,722410.8026755906
1625,0.0021822941244354637,0.0016467670487617348,0.001506038951507551,0.00040164933637538996,702344.1137123753
1626,0.002795708710585028,0.00229357782912648,0.0019509688786375767,0.0005583116843895595,454854.9498327779
1627,0.0025028921972298063,0.002009925905883927,0.001789068629611599,0.0005611712217986441,538466.1538461468
1628,0.005997411480110946,0.005387276789557276,0.004716115169544981,0.0018207639129248273,128296.97978942134
1629,0.0019203063222968466,0.0014576545254742408,0.0012324849800454446,0.0003479470234678155,996655.5518395415
1630,0.003284742446742456,0.002728004969694804,0.002105973668661404,0.0007885780324134667,344488.1605351288
1631,0.09069132575796111,0.03778075353397192,0.0752006134485788,0.0074269338074261495,170.7909797389427
1632,0.08422089733103831,0.020269429695087892,0.07518427411094784,0.005255710094411091,87.47496301554415
1633,0.007422257547662861,0.006663621224813655,0.005932354504335852,0.002322360166329808,97269.33615426563
1634,0.0033763311769129884,0.0026807652402294074,0.0025061370148230203,0.0008155081922915108,321077.0234113862
1635,0.0017865380908450672,0.0015064946891675782,0.0013345416933466356,0.00031214929895607665,876255.4180602101
1636,0.002702928816468826,0.0020857969350570834,0.00203638733044091,0.00065540925558876,434788.2608695659
1637,0.005126513969407465,0.004449656326595346,0.003890870821552713,0.0014060917174233112,161590.87538960218
1638,0.003462722089383889,0.0027805276755403967,0.0023502296496966664,0.0009189433020773482,297665.8862876437
1639,0.014442663543662027,0.012860332207511939,0.011254405395597154,0.004438609839926511,36798.92976588583
1640,0.0021848185753734965,0.001770578082567323,0.0017340319553924726,0.00038644226816213483,652177.3913043495
1641,0.0029745267830227724,0.002330185100117918,0.0023046381384798915,0.0007609593974376975,364554.84949833906
1642,0.0025150142490075757,0.0021959101397754956,0.0018771077631668672,0.0006576357474246785,512175.5443364228
1643,0.001797303961889124,0.0016312067677217254,0.0012852318555016816,0.00036898403631847984,832777.5919732527
1644,0.06914334802580736,0.030102678975502728,0.056107008478191105,0.005706909931207213,1755.8563314144694
1645,0.0020736053475553934,0.001736596885929335,0.0015051606333523135,0.0004554990130843635,628766.2541805957
1646,0.10168971176259506,0.04478305139405314,0.08177253739203408,0.007880458771950517,270.93538657320505
1647,0.01517913933190765,0.013232881726101193,0.011924569935150954,0.004644012723530778,34440.87275973769
1648,0.0,0.0,0.0,0.0,13.497723302339423
1649,0.05986792084301601,0.027248639808918486,0.049813102312494216,0.0053027850580797615,2161.0725088083777
1650,0.04100004729527018,0.0,0.03945722766333159,0.001542819631938536,34.76019181541977
1651,0.023901252660710415,0.015995745072642526,0.018877306238986823,0.005681155999356509,16084.694832653562
1652,0.0019922718863086344,0.0015951590877203302,0.0014392233548976966,0.00041812623285102075,755855.2842809394
1653,0.002713243521226553,0.002075215265264851,0.001734910304350267,0.0006345222417316474,518399.4648829408
1654,0.014026187630213651,0.011623789993412842,0.010638366083647188,0.004032267935169959,38652.21162631222
1655,0.010980825327381177,0.009889284818943687,0.008911021645739862,0.003403638576112732,50176.72240802653
1656,0.0170660158674723,0.01400873595978818,0.013602361584280822,0.004956284257055004,27344.736797375517
1657,0.047937522417194886,0.02203927498073411,0.0385918403516459,0.00503678034948743,4627.332011878694
1658,0.003651890078442001,0.003028688456226287,0.0027265438260623063,0.0008838490736296009,290976.9899665727
1659,0.003684176667459098,0.0030257502585884725,0.0026559026942994898,0.0009449349188214692,290976.98996657133
1660,0.003985734258516404,0.0034262109586254623,0.0028941919824790573,0.0010525060155669214,237465.81939801277
1661,0.0019346784038932715,0.0014425403433634663,0.0013057675125592322,0.0004031789001189158,812710.903010043
1662,0.062194136396719786,0.026740677623357367,0.051607547252575735,0.005291933093394481,2370.0062920093283
1663,0.003784234562756039,0.0029706825310583953,0.002671859851752198,0.0007483443112508097,301271.4070881312
1664,0.010868097996284735,0.009639835764809746,0.00874263817437088,0.0032435617485914777,53521.17056856186
1665,0.0017968520821319257,0.0014579380080651423,0.0012734784132787675,0.00033560349702549836,899666.555183969
1666,0.002386574331596657,0.001768853991305825,0.0016822898930383958,0.00047922444053943267,605355.1170568536
1667,0.010188677982322857,0.009258002575964338,0.007933332839801811,0.003151878340092153,61316.18844795822
1668,0.0027596533548408663,0.0022374215971488485,0.001682299948048381,0.0006172291249296978,491643.87959866284
1669,0.003027303120346703,0.0023987379157020022,0.0022035835079696575,0.0006665879066630346,361210.40133780194
1670,0.0024885627359071388,0.0020298369126669556,0.0018222980744124133,0.0006006980547100591,528432.8093645432
1671,0.03520714669226005,0.02013786919026907,0.026146141687622765,0.005751065065530912,8627.237292461452
1672,0.002246493328755512,0.001778040656297426,0.001558818634343372,0.00048007788765807815,602010.6688963196
1673,0.0017645745666042265,0.0014359282138394953,0.0013284589689470502,0.00033853135098396914,973244.4147157798
1674,0.002558566822710927,0.002070611713733086,0.0019249116334954558,0.0005360868004967648,521743.91304347455
1675,0.0,0.0,0.0,0.0,24.030428944069683
1676,0.0030756130763728113,0.002655263325764792,0.0023660460360793592,0.0007274995356421098,344488.1605351318
1677,0.09149563703614653,0.037316055574601825,0.07455321561547698,0.006597592931173246,191.67484920568145
1678,0.0,0.0,0.0,0.0,20.92383480396977
1679,0.007290028770624353,0.006278723324223395,0.005301911393017961,0.0021456110258020644,99539.62309984655
1680,0.019634674971392246,0.0,0.01889582796971834,0.0007388470016738404,36.401748474461414
1681,0.01275331888437307,0.011814906696557608,0.010873315910017091,0.004071762002023029,40477.56965997291
1682,0.03289653568674597,0.019578454425509977,0.0241550012197618,0.0056659124989384075,9245.531098233574
1683,0.0024122632921362236,0.002008496663553358,0.0016891170552720944,0.0005608659208838124,551843.9464882909
1684,0.002562151997184201,0.0020395686521169198,0.0018996401396441345,0.0006071226048890764,551843.9464882929
1685,0.05432766580498499,0.024466327879407234,0.045299663776010926,0.00516519238468916,3198.96891543454
1686,0.002436698075155954,0.0020274829107219,0.0019077261772490778,0.0005846632939043125,474921.63879598735
1687,0.0022029480986454695,0.0016813222081302418,0.0014993143864963988,0.00041063621510134904,758157.6457522148
1688,0.08301736862109213,0.037592754329804946,0.0682868535261034,0.006499857166731804,801.323012839689
1689,0.0022283306159672873,0.0018234101841331214,0.0015670085747396352,0.0004359390473656174,618732.909698991
1690,0.031874586398975405,0.0,0.030675155156808867,0.001199431242166729,22.42339683219846
1691,0.0,0.0,0.0,0.0,24.591304254680452
1692,0.002037938758480801,0.0015210021155275923,0.0013053270798390804,0.0003450976148340341,870722.4849240029
1693,0.003340905623658659,0.002701138945041596,0.0023504002368802805,0.0008325134645690549,334454.81605352904
1694,0.0025702507479524275,0.001959349813073586,0.0019797153638097475,0.0005445584699625354,498332.7759197316
1695,0.0019261626545977275,0.0014106099835343132,0.0012289927592652361,0.0003379057975975979,911842.5196146838
1696,0.0510548205218141,0.023871925142009167,0.04132751432062875,0.005267211476955743,3937.226329963483
1697,0.04300152665865482,0.0,0.041383391951284584,0.0016181347073703125,23.482346005542766
1698,0.0019628725171936643,0.001596391818002102,0.001402704444095956,0.00039119878217901003,822744.2474916428
1699,0.0016443595550534652,0.001410961063703114,0.0013515541792376029,0.00033800944915949487,842810.9364548544
1700,0.001885035042506345,0.0015320749170184126,0.0013426156694284757,0.0003705062300852914,806022.0066889691
1701,0.0033187255631626725,0.00250719614003579,0.002010762102800547,0.0007649812900640587,357865.95317727147
1702,0.004967977632709114,0.004312783180448128,0.0035271004598298682,0.0013661138790157156,177213.57790804587
1703,0.015233733452694182,0.0,0.014660492576427186,0.0005732408762671536,33.1926620473319
1704,0.04231660720261969,0.02229663548735412,0.03321960269133673,0.005491696670542056,5828.154581230845
1705,0.0029291164898433103,0.002214396660475115,0.0020779030959379025,0.0006457248884479148,448166.05351170903
1706,0.0187863854556409,0.014662123346662424,0.014766516224350339,0.005125663095965348,23266.629113314462
1707,0.003156812031475382,0.0024147056384136636,0.0019313929003621534,0.0007956404244161689,416139.0553316764
1708,0.09126616075428723,0.04124073593020285,0.07702961439263764,0.007645438764524771,541.3360302965376
1709,0.003622564866983059,0.002891687063073248,0.0025747438893074697,0.0009372437101988448,311043.6789297826
1710,0.014107282877397707,0.012584357863971149,0.011174644442435554,0.004402853219630134,36798.92976588582
1711,0.0018414846595120008,0.001586410577265854,0.0012634235751849611,0.00036205396722191057,846155.3846153843
1712,0.0024021860999145976,0.0020701466992041925,0.0018291733389397327,0.0006024921307170279,488299.43143812753
1713,0.0029693778991177642,0.002341218372780139,0.0020016871142993393,0.000639424327187131,414721.5719063631
1714,0.044868166848055016,0.023235428983004867,0.034892508095837556,0.005536817842334063,5438.397428464795
1715,0.0019135425334144663,0.001614389442005223,0.0014284638087264418,0.00038946660403702183,762544.1806020127
1716,0.004564999465216484,0.003775116620526086,0.0033804697840148063,0.0013174553110461974,204021.33779265723
1717,0.002412642669962745,0.001900547301243278,0.0017100146643644098,0.0005388508088369985,568566.1872909687
1718,0.06475098843124728,0.029372242717614797,0.05322167374944468,0.00568636693557492,1881.694424970556
1719,0.0017347234008774659,0.0014304714348765796,0.0013395819102142255,0.00034995105527891245,973244.4147157798
1720,0.08883643015597109,0.039493374963915626,0.0739235547932964,0.006977328502356132,783.0465404301183
1721,0.0017949266484593458,0.00142667527743799,0.0013482856492529438,0.0003894546265383702,816055.3511705745
1722,0.004168501252077207,0.0035127836839517817,0.00321657502056474,0.0009747208110746083,218110.89241916945
1723,0.002448264231065305,0.0020764965165118152,0.001813604798594843,0.0005378470484085822,528432.8093645438
1724,0.0034699141206033964,0.002756398686611211,0.0023840416050976343,0.0008244782683269717,294321.43812710914
1725,0.002531108697743986,0.0020616292520830638,0.0017486341846901206,0.00047817924806056164,545155.0501672226
1726,0.062334663850038906,0.0,0.0599890289183146,0.0023456349317241593,43.78068629038168
1727,0.003562870450071335,0.0029000848101763577,0.0026549527952318365,0.0008773107144366046,280943.64548496756
1728,0.0018613465892598888,0.001441616470401864,0.0013495556576024513,0.00034410145169763907,859533.1772575331
1729,0.07978159044674583,0.036525179606039716,0.06748128321779293,0.006663896469121403,941.776600686953
1730,0.0,0.0,0.0,0.0,14.465073385216463
1731,0.023614787238564028,0.0,0.02272616979153245,0.0008886174470318519,30.266480593956917
1732,0.002379359388419195,0.0020364241575364954,0.0019592144705859772,0.0005901803986295334,467023.4388327331
1733,0.0020046270009711534,0.0016803996040897695,0.0015053796676509003,0.0004212197794996034,712377.4581939834
1734,0.0018681259521085415,0.0013764291809200769,0.0014780791845327346,0.00036684384440862603,879599.8662207504
1735,0.07564323268189878,0.033694883597566165,0.06253096667204881,0.006359554324767285,1271.1839968690288
1736,0.05398732629005415,0.024013724639716145,0.04442834287209116,0.005134577329524628,3354.4481605351198
1737,0.05646868406741501,0.0241609445036151,0.045202373430157164,0.0052791116117290645,3350.0408299131373
1738,0.08480906582203107,0.038035884297746535,0.06854019038914977,0.006492817348705276,878.7954011821321
1739,0.001871166083489732,0.0014648212391333878,0.0014312127209191166,0.0003960955261314367,809366.4548495014
1740,0.089679176078714,0.035620836831572265,0.07812535666051391,0.00676589116628357,191.67484920568145
1741,0.007789548985258309,0.00674344688343141,0.005978941342194244,0.002305983009757461,86671.38797389466
1742,0.0021420932601584845,0.0018195125141578293,0.001541225626056426,0.0004895390570013927,608699.5652173911
1743,0.0018941444142934747,0.0015169246513693532,0.001330322677333962,0.00042338960045849936,793961.7845382383
1744,0.0017934446768923507,0.001491231321880085,0.0012843197997279851,0.00034365554527665033,959866.6220736237
1745,0.08889295648987182,0.03086016991031316,0.07680947748956063,0.007626718102073296,95.93209477938242
1746,0.009789018625448594,0.00874378407635437,0.007386369417919912,0.002972088809038486,65710.57546036354
1747,0.048500291246636476,0.02300593862009479,0.04036186173503297,0.005050156376976403,4029.122027951352
1748,0.0017726956185208558,0.0014047637036777058,0.0012706907846651765,0.0003602130366883139,909699.8996655717
1749,0.0017696561908237874,0.0013782466607491328,0.0013334932759679642,0.0003487387221872412,936455.4849498766
1750,0.0,0.0,0.0,0.0,10.966805983368685
1751,0.0021378633430030438,0.0018095947272855485,0.001427650115218654,0.0004304597932146263,732444.147157197
1752,0.0022029984506527914,0.0017486288286348844,0.001759779704369339,0.0004695851436324182,595321.7725752478
1753,0.004262688859124889,0.003605779442539536,0.003033617715969852,0.0011357101017224263,220743.5785953369
1754,0.0969575672851531,0.04212950129582568,0.0822897219584523,0.007880568071061009,349.2095984787271
1755,0.058631959599776774,0.026349897410992116,0.047660250376629104,0.005371742346666144,2785.4141632417663
1756,0.014423634618397251,0.01282071071642901,0.012203246137039254,0.0043065468330042754,34440.87275973776
1757,0.003077875859452413,0.002733478829939076,0.0024272074358489566,0.0007774021517545771,354521.5050167364
1758,0.009422776445220247,0.008352797512121974,0.007182660450859195,0.002877802491411993,67244.27423484343
1759,0.002044706327137458,0.0016736853609658636,0.0013569191811441618,0.00040903735223508567,739133.0434782646
1760,0.0019508231653258448,0.0016446803772167161,0.0015598728312784809,0.0004195339145510744,695655.2173913018
1761,0.0020917595392403437,0.001619283824891339,0.0014055415958406493,0.00044180068440280565,772577.5250836161
1762,0.08914899191837648,0.041707315682497303,0.07435089853139301,0.007295977107826754,607.5291689016077
1763,0.002062106521320469,0.001713344896081808,0.001550728430945713,0.00040952253710787277,709033.0100334466
1764,0.002210190521885754,0.001744096407745775,0.0015885549109025284,0.0004824396627324296,675588.5284280949
1765,0.021221296570160333,0.01637693646781022,0.0168413131721601,0.0056510810400002285,18472.81437099634
1766,0.0018989464251072028,0.0015774584071584663,0.0014053804958192042,0.00041795316847960265,779266.4214046891
1767,0.0018460122131792591,0.001595207108981173,0.0013085036822374676,0.00038794258922021494,862877.625418064
1768,0.001857343154675677,0.0014951412916158245,0.0014164823245571472,0.00034798413640902304,856188.7290969943
1769,0.08243916128565464,0.016859817520440138,0.07767418275314703,0.004735190689893499,81.62508514287227
1770,0.08384985616292956,0.039638965795265796,0.06896590887729397,0.006972591944340056,681.8162294944482
1771,0.08297956594777674,0.03946138121577793,0.06674311847780051,0.006470343596675996,941.7766006869521
1772,0.002304837933585535,0.0017507014943778777,0.0015918757263923356,0.0005292495432120864,632110.7023411372
1773,0.06956784166130973,0.01146316652524143,0.06558701782247045,0.004106242885245391,69.45177773823696
1774,0.0020473161680120136,0.0016833577181942553,0.0014637075831637016,0.00041024980048300194,779266.4214046921
1775,0.003028711125687245,0.0026107184659895275,0.0021627982571731127,0.0007342096214594695,364554.84949833906
1776,0.002052124883634334,0.0016408512441649975,0.0012886858936698134,0.00038060522159685014,806022.006688968
1777,0.003132402631232626,0.002431683815228272,0.0020977627278787486,0.0006673444399911174,371243.74581940856
