,loss_train,loss_val
109,0.693325880337528,0.6851331725387761
110,0.6919308216851012,0.686608353264102
111,0.6910542847094662,0.6863755864566073
112,0.691931914687841,0.7367272847240118
113,0.6918871509495066,0.6776935866191274
114,0.6910823851173699,0.6783786256831144
115,0.6949239894320032,0.6909786843360509
116,0.6914573142093303,0.6806603922280423
117,0.6928115802914349,0.6810942136711775
118,0.6915646452033287,0.6807921741343819
119,0.6902148306506647,0.675870173743793
120,0.6906719246085832,0.7244519549968212
121,0.6903458942159857,0.8967842971440946
122,0.6901970728461969,0.7011838001864297
123,0.6906168577181074,0.6801318828877533
124,0.691549398868968,0.7129050937506103
125,0.6910333292971522,0.7261068543611781
126,0.6927142278403557,0.6815783379298747
127,0.6903721740475752,0.6779155218746604
128,0.6901500077595256,0.9148827542861303
129,0.6906907390781714,0.6748100389898446
130,0.6895099641877118,0.6851442708232538
131,0.6881510110317497,0.7010443477645846
132,0.688435668273306,0.705831078615615
133,0.6876177229714312,0.6766196119141495
134,0.688487496222749,0.6752201939795629
135,0.6870484078724267,0.7004541554655901
136,0.6881610409674223,0.6886387066731746
137,0.6963326305185202,0.6916674718641515
138,0.6902711618644636,0.6802687103774628
139,0.6892896314097053,0.682432397663524
140,0.6879818243082574,0.6822516433418697
141,0.6758943229195171,0.6653997044097394
142,0.6753802582809764,0.6650222072444865
143,0.6730545077956229,0.6676565234600182
144,0.6734288159659481,0.6631343087633589
145,0.6709614934316322,0.6620357042907561
146,0.671873200877252,0.6738285317445881
147,0.6699909603759971,0.6613636141108581
148,0.671445379164134,0.700207241528541
149,0.6693705085635049,0.6614736477551283
150,0.6689668452767089,0.6681080619251825
151,0.6691623058439533,0.6592912920572201
152,0.6675221713005333,0.6624422014780714
153,0.6686687960142931,0.693753439115315
154,0.6692183531316085,0.69331816767324
155,0.6675565455592185,0.6588298057949086
156,0.6666793805449757,0.6867078594889375
157,0.6697920534490307,0.6666039813755558
158,0.6691303784893794,0.6711041037162007
159,0.6664699788550695,0.6599869178943379
160,0.6657238224720161,0.6565405679098681
161,0.666814771229583,0.658698938561995
162,0.668976271706799,0.6767994876470715
163,0.6692848769791775,0.6665494838744644
164,0.6671707762232056,0.6632282875573455
165,0.6666329150974545,0.6519642221491512
166,0.6670496972570736,0.6744138080276263
167,0.6679481873556065,0.657689354673426
168,0.6667828781254392,0.6527440004595896
169,0.6669190270413488,0.661294473268083
170,0.6666968944904862,0.6613431958423259
171,0.6665802673275244,0.6725745673067478
172,0.6663150976227017,0.6563259200490449
173,0.6669541482057691,0.6546648806707369
174,0.665944255075827,0.6690592619219446
175,0.6655259271987407,0.6586643390694977
176,0.6653394811325861,0.6591287247239505
177,0.6569060898812575,0.6750423722618133
178,0.6562567734759382,0.648033528325865
179,0.6544210166936627,0.652257096667046
180,0.660967293651999,0.6528410662774702
181,0.65843486710613,0.6593051581415288
182,0.6578662352022703,0.696836316367475
183,0.6563471190280673,0.6499749746835606
184,0.6547401574462755,0.6594268592305992
185,0.6550712736342722,0.6457374904577325
186,0.6536174989321476,0.6519260637453486
187,0.654845552315805,0.6434382159656625
188,0.6532040157630167,0.6511743733363008
189,0.6536913240407556,0.6499589709921997
190,0.6526143486546321,0.6445990416473351
191,0.6524795786179303,0.6509339682904962
192,0.6527489043267531,0.6445903831467673
193,0.6533231225407904,0.6482315763623457
194,0.6528242261894261,0.6516582077925075
195,0.6523726538730407,0.6435961914135189
196,0.6518742172849439,0.6439548919840556
197,0.6520970175994387,0.6432980088891329
198,0.6523945817443725,0.7264807282857225
199,0.6521754643947194,0.6577487292847706
200,0.6518031820295599,0.68081061645875
201,0.6508855376602177,0.6870362422105604
202,0.6525123719848803,0.6425980613431725
203,0.6519076503582307,0.6801827761163972
204,0.6504457182369604,0.6393236593190801
205,0.6497401828812404,0.7007493219759129
206,0.651375403976331,0.6496852914717278
207,0.64990170479642,0.6442793404010668
208,0.6500036798237933,0.6422090244400515
209,0.6522108529588522,0.6478652578889977
210,0.6504014076923804,0.6400218589380643
211,0.6494801304165175,0.6730750968180051
212,0.6508718036140831,0.6540341844195965
213,0.651390830116896,0.6433566225115015
214,0.6506820392252793,0.6597977054935992
215,0.6503440761675654,0.6492705191902028
216,0.6436474557995933,0.6521545136033727
217,0.6431968874553589,0.6352452255967187
218,0.6414054984956056,0.6338753838364671
219,0.6414143603239486,0.6409563464950878
220,0.6416574749757721,0.6371824306010785
221,0.6400672899116467,0.6412421303447531
222,0.6396478033366899,0.6454854761526144
223,0.6408080944853453,0.6391758229951271
224,0.6406528608259733,0.6322495889061419
225,0.6401692648363716,0.6338333153402764
226,0.6386278796893995,0.6391563190884983
227,0.6393735986352651,0.6320073199344844
228,0.6388265383093009,0.6322919090779262
229,0.6378304710960279,0.6320557388434842
230,0.6382349429119605,0.6319787790879832
231,0.6374953952708831,0.6403978879495364
232,0.638442360711563,0.6610288411188485
233,0.6381263685349619,0.6296049702683254
234,0.6374401358457712,0.6272326053469577
235,0.6365827501641349,0.6497137356510561
236,0.637060694901185,0.663298945333138
237,0.6370793581351073,0.6311604776154689
238,0.6361502788439136,0.6264837758570183
239,0.637083225935937,0.6259563046223057
240,0.6359901902459382,0.6338111234095454
241,0.6346857015697882,0.6254187891655683
242,0.634907511495969,0.6254636482633088
243,0.6362629824336169,0.6244251850070853
244,0.6352287480943375,0.6249077150319096
245,0.6357654761159461,0.631310237712215
246,0.6370206036948173,0.6303732094552874
247,0.6363668679575148,0.6321709812050913
248,0.6379757377091286,0.6291764832505228
249,0.6354784961751353,0.6799820791605458
250,0.6364891188631923,0.6355134313374446
251,0.6347738802775176,0.6392155108274622
252,0.6351181946515215,0.6253777160963668
253,0.6345524164483413,0.6246308371874651
254,0.6347526499721404,0.6311694852029959
255,0.6283529300229831,0.6209787801859963
256,0.6274258612080912,0.6204953535387463
257,0.6280643163606028,0.6209343174747197
258,0.6267424366093667,0.6225339217451115
259,0.6267059316043876,0.625963215083403
260,0.6272003053934511,0.6177607209840302
261,0.6262546855053863,0.6243207984788908
262,0.6254437023818699,0.6169362850876635
263,0.6255289805469229,0.61769067741818
264,0.6253765439603961,0.6608897933820814
265,0.6238129861935134,0.6199783302592622
266,0.624231578425069,0.6162753852471519
267,0.6238556027959874,0.6223635628179114
268,0.6218788631679544,0.6683644462597494
269,0.6242508890639764,0.6156152037689495
270,0.6235697905519115,0.6196646605046092
271,0.6224740639277633,0.6480632815228798
272,0.6226234157857337,0.6286686570508001
273,0.6225185901371401,0.6168643986843051
274,0.6238858377481848,0.6142982504007154
275,0.6216311471196732,0.6143942090761648
276,0.6217594197710674,0.6389946714735889
277,0.6219431496172904,0.6116140451061601
278,0.6225711144891863,0.6215804271772071
279,0.6218083650044814,0.6261282841849133
280,0.6208291487291404,0.6232438107712344
281,0.6202761213007532,0.6256407089142019
282,0.6216752554122124,0.6203284052554323
283,0.619434716438727,0.6279285677062925
284,0.620784368840753,0.6377741212109655
285,0.6211430528954989,0.6380825139296595
286,0.6209382836361567,0.612546259838045
287,0.6213852406300853,0.612751233383892
288,0.6201259336775398,0.6166839854884785
289,0.613370486501985,0.6084267499312568
290,0.6166549448852013,0.6088624416258831
291,0.6167706186475764,0.6087957965026195
292,0.6156047334558792,0.6084599406755898
293,0.6148061913477704,0.6142879229527871
294,0.615604045573113,0.6121415566397738
295,0.6152578652520951,0.6060869187445452
296,0.6142777623320009,0.6077118703920251
297,0.6135966659071251,0.6063554282716619
298,0.6141572929961536,0.6068010243579625
299,0.6132304129178981,0.6080996200580768
300,0.6147866805440112,0.608284562255032
